Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Jared Goff,DET,19,28,210,1,1,2,20,35,86.9,2,10,0,11,0,0,0,0,0,0,0,202309280,gnb
David Montgomery,DET,0,0,0,0,0,0,0,0,,32,121,3,16,2,2,20,0,12,0,0,202309280,gnb
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,8,40,0,9,5,4,11,0,9,0,0,202309280,gnb
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,1,40,0,40,1,1,-2,0,-2,0,0,202309280,gnb
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,69,0,26,0,0,202309280,gnb
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,56,1,24,0,0,202309280,gnb
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,56,0,35,0,0,202309280,gnb
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202309280,gnb
Jordan Love,GNB,23,36,246,1,2,5,43,44,69.9,2,-2,1,9,0,0,0,0,0,1,0,202309280,gnb
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,5,18,0,9,2,1,-4,0,-4,0,0,202309280,gnb
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,5,11,0,6,1,0,0,0,0,0,0,202309280,gnb
Romeo Doubs,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,13,9,95,0,16,0,0,202309280,gnb
Jayden Reed,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,55,0,44,1,0,202309280,gnb
Samori Toure,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,35,0,35,0,0,202309280,gnb
Josiah Deguara,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,34,0,13,0,0,202309280,gnb
Christian Watson,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,25,1,24,0,0,202309280,gnb
Tucker Kraft,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,6,0,0,202309280,gnb
Luke Musgrave,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,202309280,gnb
Dontayvion Wicks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202309280,gnb
